"co_evento","nu_ano_competencia","qt_registros","qt_cnspcn","qt_cnspcn_menor18","qt_cnspcn_sexo_f","qt_apac","qt_cnes","qt_municipio_residencia","qt_aprovada","vl_aprovado","vl_aprovado_unitario_mediana","no_coorte","no_origem","sg_procedimento","no_procedimento"
604330022,2016,24,6,0,4,10,2,3,361,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2016,24,6,0,4,10,2,3,361,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2016,24,6,0,4,10,2,3,361,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2016,24,6,0,4,10,2,3,361,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2016,24,6,0,4,10,2,3,361,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2016,24,6,0,4,10,2,3,361,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2016,24,6,0,4,10,2,3,361,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2016,24,6,0,4,10,2,3,361,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2016,24,6,0,4,10,2,3,361,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2017,24,2,0,1,9,2,2,224,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2018,14,2,0,1,5,2,2,30,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
604330022,2019,9,1,0,1,3,1,1,0,0.0,,acidente_vascular,sia_am,CLOP75,CLOPIDOGREL 75MG (COMPRIMIDO)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601070011,2008,6,1,0,1,2,1,1,540,318.6,0.59,acidente_vascular,sia_am,GABA300,GABAPENTINA 300 MG (POR CAPSULA)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180178,2008,1,1,0,1,1,1,1,60,22.2,0.37,acidente_vascular,sia_am,PRAV20,PRAVASTATINA 20MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180208,2009,3,1,0,0,1,1,1,180,12.600000000000001,0.07,acidente_vascular,sia_am,SINV20,SINVASTATINA (J) 20 MG (POR COMPRIMIDO)
601180216,2009,8,1,0,0,3,1,1,180,28.8,0.16,acidente_vascular,sia_am,SINV40,SINVASTATINA (J) 40 MG (POR COMPRIMIDO)
601180216,2009,8,1,0,0,3,1,1,180,28.8,0.16,acidente_vascular,sia_am,SINV40,SINVASTATINA (J) 40 MG (POR COMPRIMIDO)
601180216,2009,8,1,0,0,3,1,1,180,28.8,0.16,acidente_vascular,sia_am,SINV40,SINVASTATINA (J) 40 MG (POR COMPRIMIDO)
601180216,2009,8,1,0,0,3,1,1,180,28.8,0.16,acidente_vascular,sia_am,SINV40,SINVASTATINA (J) 40 MG (POR COMPRIMIDO)
601180216,2009,8,1,0,0,3,1,1,180,28.8,0.16,acidente_vascular,sia_am,SINV40,SINVASTATINA (J) 40 MG (POR COMPRIMIDO)
